transaction_id,customer_id,transaction_date,amount,product_category
26785,397,2020-10-29,42.411818435939686,Home
26786,986,2019-04-24,101.4590118569721,Clothing
26787,336,2021-09-27,40.2335068573213,Beauty
26788,729,2020-08-27,92.65573399929097,Food
26789,714,2019-07-19,55.889616705332756,Food
26790,29,2020-05-01,30.26002434364256,Clothing
26791,494,2020-12-17,138.53174203732254,Beauty
26792,959,2019-03-25,58.57630971191113,Food
26793,998,2021-07-29,145.78451734782558,Home
26794,724,2019-09-25,91.08128768907217,Beauty
26795,502,2020-04-09,52.42348919571823,Clothing
26796,154,2021-11-03,177.35750878577852,Home
26797,992,2021-03-31,70.58016373915402,Food
26798,231,2019-08-06,87.23024046041792,Beauty
26799,102,2021-09-16,40.68098879483808,Electronics
26800,827,2019-02-14,34.51772398293826,Electronics
26801,177,2019-06-09,65.88394457030668,Food
26802,693,2021-02-18,22.347743227501123,Clothing
26803,984,2020-07-09,63.73425003772077,Home
26804,927,2020-11-12,67.10321410530209,Electronics
26805,232,2021-11-10,19.559735560239975,Food
26806,12,2021-03-04,198.375925298854,Home
26807,186,2020-11-02,234.26516438521472,Clothing
26808,761,2019-08-07,214.72744097650408,Electronics
26809,932,2021-11-06,46.07967852807404,Home
26810,266,2020-05-30,65.3279335162635,Electronics
26811,902,2021-11-28,38.91299407362318,Clothing
26812,135,2021-10-16,114.82616714098475,Home
26813,757,2020-12-01,46.17123957349692,Beauty
26814,31,2019-05-22,68.10420697304603,Beauty
26815,859,2019-12-12,79.12487151037605,Electronics
26816,456,2019-10-30,18.369142374113892,Food
26817,259,2020-04-12,52.97968355412825,Clothing
26818,104,2019-12-12,137.3496389401797,Electronics
26819,431,2021-04-13,2514.3816093873493,Clothing
26820,382,2019-06-25,9.365420654314123,Beauty
26821,469,2019-07-13,29.02265977257282,Electronics
26822,513,2021-08-01,30.102080879480326,Electronics
26823,941,2019-12-03,15.804684496466306,Beauty
26824,950,2020-10-05,388.8115194587727,Food
26825,946,2019-03-22,52.77192499863535,Electronics
26826,207,2019-06-10,46.464253248645186,Home
26827,647,2020-02-11,102.82021683583834,Food
26828,447,2020-05-08,30.49657914874337,Clothing
26829,783,2019-07-10,114.28688590824221,Beauty
26830,89,2020-07-07,30.747754318994573,Food
26831,195,2019-12-22,219.56487481105813,Home
26832,414,2020-01-05,62.830660431676215,Home
26833,122,2021-01-14,219.4414406238613,Electronics
26834,462,2019-10-23,101.44367551518772,Home
26835,116,2019-01-21,5.300038432447184,Home
26836,196,2021-09-02,16.251790343604593,Clothing
26837,36,2020-11-03,283.80710017012194,Clothing
26838,67,2020-01-02,40.067172985435796,Home
26839,645,2020-12-10,9.338956602999096,Electronics
26840,281,2020-07-07,33.48488876489186,Home
26841,479,2020-07-02,38.445637479519455,Beauty
26842,11,2019-02-08,196.1935864476583,Food
26843,968,2019-02-16,23.98813541431406,Beauty
26844,730,2019-07-05,49.19346682474073,Clothing
26845,322,2021-07-12,165.28023160300805,Clothing
26846,668,2019-11-23,34.518011471068,Beauty
26847,240,2019-04-20,23.646768185218694,Clothing
26848,60,2019-06-22,79.9458288773156,Electronics
26849,650,2020-05-30,120.88190519590863,Food
26850,562,2019-03-02,51.53328548891941,Beauty
26851,679,2020-10-20,103.03192168109267,Home
26852,165,2021-12-10,32.28776834366774,Food
26853,831,2021-11-12,7.656154093161915,Beauty
26854,189,2021-02-07,131.78683635120993,Home
26855,487,2021-12-20,20.059330013731174,Food
26856,981,2019-07-26,29.978611277930376,Electronics
26857,92,2021-03-03,69.06709163341402,Electronics
26858,806,2021-05-26,144.42049203327295,Beauty
26859,888,2021-10-21,50.50655865464261,Electronics
26860,289,2020-07-05,33.11409602718428,Clothing
26861,509,2019-10-04,241.48493320954103,Food
26862,75,2021-01-28,40.28631654004848,Clothing
26863,557,2019-11-18,42.37013248816599,Clothing
26864,428,2021-06-27,11.321748084803252,Electronics
26865,385,2019-09-03,61.35983289190161,Food
26866,53,2021-09-27,232.39327005383706,Home
26867,175,2020-04-20,12.76291966894776,Food
26868,673,2019-05-06,26.877241239634554,Electronics
26869,579,2019-09-23,52.61307066275373,Home
26870,474,2019-05-18,93.66602542012544,Beauty
26871,911,2020-06-04,73.86793501212742,Beauty
26872,361,2021-12-05,56.8054632803715,Electronics
26873,270,2021-12-27,28.190456163551072,Clothing
26874,407,2021-05-26,214.28239002301333,Clothing
26875,124,2020-05-16,6.624923522396018,Beauty
26876,694,2020-10-05,170.24446727041078,Home
26877,376,2021-01-18,413.6523822633454,Food
26878,392,2021-06-23,114.55079814772708,Food
26879,182,2020-03-30,30.260058749121836,Clothing
26880,36,2021-04-03,72.85525629961577,Electronics
26881,212,2021-12-08,17.108949179309665,Clothing
26882,896,2020-12-01,20.98655003253506,Electronics
26883,948,2020-06-04,93.68530043386316,Home
26884,134,2020-01-29,97.78336256989905,Electronics
26885,865,2021-05-29,78.89095952919328,Electronics
26886,924,2020-01-30,16.54485691958643,Home
26887,690,2019-04-06,572.6597025698342,Home
26888,678,2019-03-26,96.67360844816889,Clothing
26889,926,2021-11-25,48.54912391267171,Clothing
26890,491,2021-08-09,59.32712549169159,Home
26891,849,2020-02-20,29.670432880539764,Clothing
26892,841,2020-08-17,23.075821042414095,Electronics
26893,988,2020-11-05,646.8913515623686,Electronics
26894,438,2020-12-26,23.3763309343313,Electronics
26895,839,2019-08-09,28.18494223231772,Home
26896,46,2020-04-23,39.24984462191422,Clothing
26897,668,2020-01-27,26.811324668575075,Beauty
26898,401,2021-12-28,55.24322622984357,Beauty
26899,488,2020-03-20,35.633767105820915,Home
26900,432,2019-11-15,48.05599138468582,Beauty
26901,428,2019-10-20,39.568506490628174,Electronics
26902,748,2021-02-04,43.283331959707915,Home
26903,828,2020-05-30,11.721472115081907,Clothing
26904,572,2021-12-15,39.969492574878316,Beauty
26905,517,2020-07-23,48.24355247760857,Home
26906,965,2021-01-31,41.555723735430796,Beauty
26907,462,2019-05-24,42.07932679385507,Beauty
26908,966,2019-11-05,136.9734385279877,Home
26909,903,2019-01-18,32.73561468230124,Electronics
26910,181,2021-04-04,150.2566225621866,Food
26911,145,2021-06-09,408.3689432120794,Electronics
26912,827,2019-08-13,28.506449431316376,Electronics
26913,265,2021-05-01,79.50024737386424,Beauty
26914,735,2019-06-03,69.5577356756929,Beauty
26915,406,2019-04-20,57.53043161137572,Home
26916,813,2019-12-04,10.83785590914553,Electronics
26917,969,2020-05-21,132.67113361987637,Beauty
26918,955,2019-06-22,37.51399229215058,Electronics
26919,848,2021-10-14,174.64316296952825,Home
26920,484,2021-03-09,53.76625331541951,Food
26921,482,2020-02-03,169.8850582975376,Food
26922,237,2019-04-12,91.21396570226048,Home
26923,525,2021-09-15,117.19155995088589,Home
26924,339,2020-04-29,102.13145976300201,Food
26925,268,2019-06-23,47.55493734313307,Clothing
26926,932,2021-06-30,38.0125422226988,Home
26927,266,2021-11-19,85.59719270351121,Clothing
26928,528,2020-07-06,109.7589085618304,Food
26929,92,2019-03-08,54.221707649392535,Home
26930,248,2020-05-02,118.90696930759904,Electronics
26931,19,2021-02-23,26.090426527932713,Home
26932,872,2021-04-20,70.45538566434176,Clothing
26933,390,2020-12-21,171.53031103193044,Electronics
26934,388,2019-09-05,70.38437038140957,Home
26935,926,2020-04-03,48.83151006137281,Beauty
26936,615,2020-12-26,135.4734707789039,Beauty
26937,95,2021-10-02,264.2868467125086,Home
26938,430,2020-01-11,99.10526463255401,Food
26939,795,2021-06-12,11.241174567340046,Clothing
26940,941,2021-05-30,25.321464019977515,Food
26941,725,2020-04-24,151.53066635956367,Food
26942,37,2020-10-05,33.96612677388125,Food
26943,393,2021-07-24,59.61575267288112,Electronics
26944,573,2019-04-12,32.70237668815416,Home
26945,291,2019-02-26,130.27668173810517,Clothing
26946,874,2020-03-06,92.76380897235728,Beauty
26947,303,2021-02-05,28.976923901309114,Electronics
26948,756,2020-04-08,128.83238325108252,Beauty
26949,917,2019-06-11,136.26618494004867,Clothing
26950,401,2019-02-01,99.60020930443712,Electronics
26951,823,2021-10-02,69.6182661770754,Beauty
26952,344,2019-04-07,2219.95723974103,Electronics
26953,863,2019-05-19,13.327130795888834,Home
26954,518,2019-10-19,41.103342535897156,Clothing
26955,377,2019-05-21,55.06916595126274,Clothing
26956,931,2021-09-06,194.94542156723412,Clothing
26957,818,2019-07-17,42.2048598002827,Food
26958,165,2019-05-12,172.41265520185067,Food
26959,13,2019-12-31,31.136930136586543,Beauty
26960,25,2020-06-21,87.7156380667568,Clothing
26961,736,2019-03-13,132.34739627812652,Clothing
26962,123,2019-10-30,30.068335110338012,Electronics
26963,129,2020-01-16,120.62703717347173,Food
26964,817,2021-06-14,234.4764854659748,Electronics
26965,634,2019-10-14,50.667954035894276,Food
26966,547,2019-06-17,20.91439001602552,Electronics
26967,595,2019-08-03,41.134762888087266,Electronics
26968,309,2019-05-24,51.28469304579513,Home
26969,436,2019-11-26,146.5078729541906,Electronics
26970,182,2019-08-24,22.87109526211089,Home
26971,588,2020-04-13,106.63938732905694,Clothing
26972,616,2021-04-27,98.19307971730517,Electronics
26973,744,2020-11-26,90.2982368393945,Home
26974,815,2020-07-23,187.6845966478041,Electronics
26975,43,2021-02-21,73.12127565455394,Home
26976,404,2021-08-25,32.06440741126174,Home
26977,929,2019-05-29,52.72557213184812,Electronics
26978,605,2020-07-29,58.59342280043273,Food
26979,656,2020-04-13,33.903922747912,Home
26980,766,2019-05-15,13.005144208096073,Home
26981,590,2021-03-30,62.32826598711132,Food
26982,263,2019-01-19,70.62608098556424,Electronics
26983,70,2021-06-11,52.61093662255635,Clothing
26984,661,2020-08-20,57.63302082320657,Clothing
26985,292,2020-11-16,22.360141805731736,Food
26986,214,2020-07-03,4.976752132851337,Clothing
26987,872,2019-05-21,42.3515975284395,Home
26988,822,2020-02-10,14.363642543139196,Electronics
26989,147,2020-05-14,78.75763570072093,Clothing
26990,25,2019-02-04,18.745752594898217,Clothing
26991,323,2020-10-17,52.26668999295509,Beauty
26992,996,2020-10-17,40.67418302598958,Electronics
26993,109,2019-12-24,26.12069441065053,Beauty
26994,693,2019-01-24,148.78972453576287,Beauty
26995,251,2021-09-08,17.53588498167142,Home
26996,482,2020-03-09,5.184876150273202,Electronics
26997,715,2019-08-03,16.127496472409412,Clothing
26998,816,2019-12-30,251.48021579915178,Home
26999,682,2020-04-11,41.72027299265185,Food
27000,175,2021-04-04,161.60439907126886,Clothing
27001,347,2019-08-24,53.782440775283455,Electronics
27002,170,2020-07-21,181.88379838339728,Food
27003,2,2020-08-20,23.991083693362004,Food
27004,646,2020-04-09,72.58210018024089,Electronics
27005,639,2020-08-26,121.07114463877431,Beauty
27006,558,2019-03-14,15.390461144289093,Food
27007,706,2021-04-09,19.50323910468005,Beauty
27008,362,2021-01-13,42.49574655321641,Food
27009,721,2019-08-22,87.98080976137605,Beauty
27010,296,2020-02-23,24.687260146887578,Electronics
27011,570,2020-02-27,170.56674317974426,Clothing
27012,590,2019-01-25,141.59243580608282,Home
27013,202,2019-12-21,51.280588438429746,Electronics
27014,289,2019-04-22,85.32877654297472,Clothing
27015,62,2020-10-02,113.31608837142795,Beauty
27016,502,2020-07-30,128.00631165505447,Beauty
27017,780,2019-01-26,90.18940981932883,Food
27018,126,2020-06-13,30.492068945760227,Home
27019,992,2021-07-20,10.51296395633983,Food
27020,49,2021-07-28,64.02185835895207,Home
27021,600,2021-11-19,190.09206964972898,Beauty
27022,846,2020-08-12,206.549187576804,Electronics
27023,773,2021-01-30,75.0991098847381,Clothing
27024,179,2019-06-13,34.60896686178404,Electronics
27025,581,2019-12-01,137.36776144731414,Food
27026,879,2020-02-18,18.208805690364056,Beauty
27027,928,2020-08-12,29.463870023103954,Electronics
27028,493,2020-09-14,13.04650635739617,Clothing
27029,433,2019-10-10,148.094100948754,Food
27030,993,2019-12-30,10.630238542477958,Clothing
27031,572,2019-09-11,82.13120808782291,Food
27032,302,2021-07-10,558.8526497027123,Home
27033,964,2019-06-20,81.57342924183567,Beauty
27034,761,2019-07-22,20.717657512232996,Home
27035,990,2020-04-30,35.94137213280005,Food
27036,169,2019-10-07,12.066549421304249,Electronics
27037,977,2020-02-08,22.310613061294283,Electronics
27038,963,2021-10-28,26.718593736681218,Beauty
27039,269,2021-03-08,23.729032564682576,Clothing
27040,364,2019-01-18,62.61376182295721,Electronics
27041,624,2020-08-17,3.3845165776239616,Beauty
27042,100,2020-05-03,15.758417515114713,Food
27043,914,2020-03-07,96.91587189999709,Clothing
27044,215,2019-07-07,445.5540829532108,Beauty
27045,995,2019-05-04,83.99750837893252,Food
27046,625,2020-08-29,23.610219577152147,Food
27047,97,2019-05-02,127.68633346142397,Clothing
27048,819,2021-05-23,162.99114837979678,Clothing
27049,630,2021-12-30,25.731513618621584,Electronics
27050,548,2021-06-23,23.105009816162006,Electronics
27051,337,2019-04-14,273.89051509907017,Beauty
27052,359,2020-10-27,18.541252039909082,Home
27053,290,2020-11-03,315.1146344100485,Beauty
27054,396,2021-06-07,95.79381691132262,Beauty
27055,901,2021-12-13,197.21709603432288,Beauty
27056,816,2020-03-27,150.4586137674952,Electronics
27057,360,2021-01-20,155.42574392372904,Electronics
27058,347,2020-07-14,17.37205858657437,Electronics
27059,124,2021-05-29,112.62121929216144,Clothing
27060,552,2020-10-07,194.30268572484567,Home
27061,653,2021-03-11,42.94643813373292,Home
27062,538,2021-09-05,7.4777377727259156,Electronics
27063,654,2019-05-26,14.716121771695013,Home
27064,864,2020-05-28,11.280933101023356,Electronics
27065,907,2021-12-24,37.22747158493935,Home
27066,422,2021-04-15,13.469302828539233,Beauty
27067,336,2021-11-24,29.138660422252094,Home
27068,503,2019-11-24,413.4711182829075,Home
27069,57,2020-03-03,126.84710910501639,Food
27070,662,2021-03-07,101.24780738730797,Food
27071,879,2019-11-30,169.63828557912083,Food
27072,912,2020-09-17,15.09776149477964,Beauty
27073,717,2020-02-01,21.266275459821067,Clothing
27074,76,2020-06-17,60.53814310159571,Home
27075,466,2019-02-26,28.015090891756902,Beauty
27076,285,2020-11-24,37.6489784229209,Clothing
27077,722,2021-10-22,101.57728452356918,Electronics
27078,386,2020-03-31,140.27623733045434,Beauty
27079,950,2021-04-04,93.37097328748409,Food
27080,770,2019-04-28,172.30481601744307,Electronics
27081,259,2020-07-09,3.811148817524917,Food
27082,477,2020-07-18,410.0006153860782,Home
27083,696,2020-05-10,123.57863891175374,Food
27084,840,2021-03-11,38.22836841002162,Food
27085,11,2020-10-02,12.4705418273791,Clothing
27086,972,2019-06-12,45.80499546245108,Beauty
27087,672,2019-09-08,24.612714467856755,Electronics
27088,260,2020-10-05,183.274036852481,Clothing
27089,393,2019-11-25,107.68865005327642,Home
27090,600,2019-04-28,28.635454532672785,Home
27091,369,2020-01-04,13.460069014161892,Clothing
27092,184,2021-01-17,42.620375545529896,Home
27093,16,2019-07-14,148.94819675650012,Electronics
27094,977,2020-08-28,94.24193397871556,Beauty
27095,756,2020-12-24,13.42085695238295,Electronics
27096,506,2019-05-18,32.28387371201852,Beauty
27097,86,2021-08-20,145.47606710329458,Food
27098,711,2021-11-04,47.85804186902157,Home
27099,10,2019-06-05,51.84502740134052,Beauty
27100,477,2021-05-25,361.25138440738505,Home
27101,164,2021-11-24,18.768210294520376,Food
27102,24,2020-06-02,167.97095564438607,Beauty
27103,576,2019-07-01,35.746982691221824,Electronics
27104,312,2019-06-19,37.82610009118609,Beauty
27105,238,2020-05-11,65.72318016150498,Clothing
27106,462,2021-12-16,74.94229643770679,Beauty
27107,462,2021-09-30,100.66823460584669,Electronics
27108,857,2021-10-17,46.57440716282317,Food
27109,238,2020-12-13,107.32828900002345,Clothing
27110,22,2021-06-20,62.59844370689739,Beauty
27111,180,2019-01-02,31.520840620502728,Home
27112,818,2020-02-27,15.75501669886282,Electronics
27113,559,2021-02-20,102.87846074949762,Beauty
27114,791,2021-01-22,74.1047031216075,Home
27115,736,2020-04-18,28.135183006015826,Beauty
27116,730,2019-05-26,13.239661599070892,Food
27117,499,2019-11-22,30.38157306677421,Home
27118,475,2020-08-10,7.72648172521278,Clothing
27119,749,2019-08-18,144.78309538624288,Electronics
27120,716,2020-08-07,48.902554823482134,Food
27121,339,2020-09-09,71.05083193191571,Beauty
27122,531,2021-01-05,36.43163679760479,Electronics
27123,692,2021-02-20,320.69215059871414,Clothing
27124,162,2021-08-10,110.05179525779613,Food
27125,992,2020-11-11,37.69057024544236,Electronics
27126,797,2019-04-16,38.766280444180495,Beauty
27127,61,2019-10-12,29.224977552314364,Beauty
27128,85,2020-08-18,47.073301866633614,Home
27129,547,2021-04-15,80.24298085499542,Beauty
27130,490,2020-06-09,77.4131028973344,Electronics
27131,5,2021-05-26,41.69154028797026,Electronics
27132,76,2019-06-29,232.8190774008677,Beauty
27133,253,2021-11-28,7.3170227128826575,Electronics
27134,7,2021-04-18,30.367240137134445,Electronics
27135,681,2020-05-26,108.73040475952239,Food
27136,642,2021-10-26,223.13424864504032,Clothing
27137,473,2020-07-05,66.46729722590113,Beauty
27138,138,2021-02-02,243.98135863471876,Electronics
27139,358,2021-01-10,302.30616864549415,Electronics
27140,812,2021-10-13,38.22097057330238,Food
27141,838,2020-04-17,23.496420105662917,Food
27142,603,2020-04-10,23.027302082988673,Home
27143,163,2019-10-29,13.111975124784772,Clothing
27144,318,2020-11-26,15.98014343482238,Home
27145,458,2020-12-18,21.169820178250905,Beauty
27146,253,2021-09-23,17.00805012474843,Home
27147,201,2020-04-03,152.23368985385162,Electronics
27148,532,2019-03-31,34.94051756072647,Home
27149,741,2019-04-26,13.620816918600168,Home
27150,675,2020-11-05,37.01394090664581,Clothing
27151,165,2020-02-04,70.13328155451293,Beauty
27152,232,2019-04-20,42.05053742539602,Electronics
27153,328,2019-07-19,43.942380281326,Food
27154,238,2021-03-02,8.769822677401446,Food
27155,120,2020-08-14,135.64680758367493,Beauty
27156,950,2021-09-13,38.4116267946501,Home
27157,863,2021-02-01,14.869601721321954,Food
27158,895,2019-03-14,49.0652397857924,Electronics
27159,881,2021-05-27,33.24664685041665,Electronics
27160,619,2020-12-17,61.71175358446305,Clothing
27161,250,2020-03-10,703.2074517045396,Home
27162,336,2020-08-14,25.844366776035347,Home
27163,284,2019-04-25,115.06190194134545,Beauty
27164,198,2019-01-25,39.32836758576233,Food
27165,416,2019-06-26,36.98016308629369,Food
27166,732,2019-10-20,191.67539508188364,Clothing
27167,395,2021-10-23,65.48203749522197,Food
27168,938,2019-11-11,273.79202987689536,Electronics
27169,151,2020-11-24,51.858779122799675,Beauty
27170,798,2020-07-04,213.92036908697452,Food
27171,265,2019-03-04,39.06946099424123,Electronics
27172,220,2019-04-13,27.516987531386437,Home
27173,216,2019-06-08,84.57643658471427,Food
27174,315,2020-07-14,61.45044591237496,Clothing
27175,668,2021-01-03,14.329055753009357,Electronics
27176,216,2019-12-25,66.62480450605034,Home
27177,335,2020-11-30,25.492524069016575,Home
27178,359,2021-02-03,123.58137389719639,Clothing
27179,626,2021-05-26,28.11127894794107,Electronics
27180,161,2020-05-04,37.943468120110126,Clothing
27181,815,2019-07-11,19.58997412214719,Beauty
27182,610,2019-09-01,149.07297700058675,Clothing
27183,511,2021-09-20,83.72792232843958,Clothing
27184,918,2021-07-22,531.85121264919,Clothing
27185,157,2020-08-05,192.52790069420845,Home
27186,162,2021-01-02,35.117570071305934,Electronics
27187,42,2021-02-19,11.579357691763535,Electronics
27188,180,2021-03-04,29.149349385419942,Home
27189,303,2021-09-29,46.64732126855795,Clothing
27190,330,2021-06-24,9.004903362152502,Food
27191,563,2021-01-02,23.350478276393613,Beauty
27192,764,2019-04-01,150.79706972099447,Electronics
27193,429,2020-07-21,23.129285343891034,Clothing
27194,350,2020-01-23,22.783892996326138,Beauty
27195,120,2021-10-16,91.68908568367021,Food
27196,75,2020-03-11,31.762049514032835,Food
27197,674,2021-07-04,55.25828329881427,Home
27198,661,2019-02-16,80.82978429879083,Food
27199,123,2021-08-27,29.414735049112014,Electronics
27200,653,2019-11-03,118.12490346442286,Clothing
27201,182,2019-04-24,108.9506793127478,Beauty
27202,921,2021-12-17,75.57694492699775,Food
27203,890,2019-02-13,247.47108423092237,Food
27204,789,2019-12-20,131.53086789672096,Home
27205,257,2021-10-03,41.58871153120533,Food
27206,954,2021-11-01,25.475680453998624,Food
27207,837,2020-01-29,63.74964602841428,Home
27208,757,2020-12-17,50.94804026203053,Food
27209,598,2021-01-29,51.4823806395412,Clothing
27210,583,2019-08-18,31.20665531854318,Clothing
27211,269,2019-12-22,56.885365858245166,Beauty
27212,493,2020-02-28,260.3966570704477,Food
27213,180,2020-05-14,108.7230860560388,Clothing
27214,791,2019-01-20,62.61851018533793,Home
27215,149,2019-08-03,188.29278380303816,Clothing
27216,518,2021-01-13,112.96552897798713,Electronics
27217,148,2020-05-08,39.36568949239751,Clothing
27218,844,2019-04-28,51.77490017202139,Home
27219,680,2020-07-14,134.3982671019034,Home
27220,9,2019-09-20,69.36341864181183,Home
27221,178,2019-12-02,83.61546138217015,Clothing
27222,796,2020-06-05,15.58835402569683,Home
27223,395,2021-05-24,32.253305732157685,Electronics
27224,628,2021-10-13,51.55043764077129,Food
27225,608,2019-07-23,169.3031762729509,Home
27226,331,2021-09-10,361.7222461186372,Beauty
27227,856,2020-10-16,22.18702369368651,Home
27228,56,2021-05-05,29.34051521909219,Beauty
27229,207,2019-08-04,85.38225333742602,Beauty
27230,105,2019-08-22,458.001929228428,Food
27231,547,2020-02-06,20.161512024326864,Food
27232,721,2020-04-29,7.669305337197913,Clothing
27233,793,2020-01-25,64.3353368289249,Electronics
27234,881,2019-06-22,14.167913124859744,Beauty
27235,355,2021-03-03,96.30873349853742,Beauty
27236,659,2020-05-21,119.24818513316959,Beauty
27237,489,2019-05-24,43.80940904681252,Clothing
27238,799,2019-09-04,34.8270783667953,Clothing
27239,593,2020-06-24,26.77878844659806,Food
27240,503,2019-11-16,58.263375772378055,Home
27241,50,2020-11-15,14.610297519497186,Electronics
27242,87,2019-08-22,34.445612718376914,Beauty
27243,703,2020-07-15,26.303301515818944,Clothing
27244,303,2020-05-12,71.97246017282536,Food
27245,1,2020-10-28,77.35882360095832,Clothing
27246,381,2020-09-03,223.58819174897909,Food
27247,954,2020-08-14,20.49592269775834,Food
27248,650,2020-06-24,38.64270917166543,Food
27249,648,2019-03-03,139.15101370416437,Home
27250,362,2021-12-30,87.68978135672675,Home
27251,381,2021-08-01,28.20543768711007,Home
27252,666,2020-10-06,14.544223788543599,Clothing
27253,162,2019-04-27,347.3437471779559,Food
27254,19,2020-05-24,11.10445698518627,Food
27255,974,2020-07-08,15.674064430376482,Electronics
27256,840,2021-09-15,65.83084164051273,Home
27257,243,2021-04-21,142.72112300679305,Electronics
27258,129,2020-07-03,22.714694927627146,Home
27259,176,2021-02-13,108.01250250691142,Food
27260,409,2019-12-03,19.898304929388875,Beauty
27261,792,2019-07-03,121.64690028316873,Clothing
27262,943,2021-10-13,123.12491280340988,Beauty
27263,84,2019-10-07,22.697149031827518,Home
27264,376,2021-03-13,131.35683001977935,Home
27265,222,2021-12-01,20.47239126120293,Home
27266,325,2020-05-30,4.569178240061151,Electronics
27267,451,2021-09-18,47.122414499512395,Food
27268,416,2019-04-29,80.2950267050034,Home
27269,657,2021-03-02,116.61890830549588,Electronics
27270,445,2021-04-18,159.72861321890997,Clothing
27271,618,2020-03-09,19.30068107446797,Electronics
27272,325,2020-10-29,53.9979846417407,Electronics
27273,523,2019-11-25,35.112621997002286,Beauty
27274,166,2019-04-13,53.910944848298115,Home
27275,708,2021-05-20,545.0122239927612,Electronics
27276,743,2021-12-04,45.081598036701145,Electronics
27277,659,2019-12-11,20.486557797592464,Home
27278,871,2020-02-14,42.28128506461558,Home
27279,238,2019-02-18,127.16614410236892,Home
27280,983,2019-04-29,88.65384562983776,Home
27281,913,2021-05-01,154.5218953354497,Home
27282,13,2020-04-12,346.68007853762794,Electronics
27283,731,2019-02-16,332.2212503030006,Food
27284,257,2019-01-01,24.46642659297173,Electronics
27285,514,2019-06-10,115.50435140279336,Electronics
27286,210,2020-09-15,9.49916024450262,Food
27287,484,2019-01-23,162.68170219794604,Electronics
27288,365,2020-04-20,11.607789462964721,Food
27289,225,2021-02-03,11.661230719279702,Electronics
27290,996,2020-05-13,45.16770145025363,Food
27291,194,2020-05-01,138.54272621961366,Home
27292,196,2020-01-14,21.34784644863832,Clothing
27293,400,2021-02-13,32.15915769297352,Food
27294,772,2021-06-07,23.69044288059876,Beauty
27295,57,2020-11-22,63.294338643398596,Home
27296,969,2020-05-26,137.24387586640916,Clothing
27297,625,2019-01-14,55.55256788096247,Clothing
27298,213,2019-09-01,29.35165113230172,Beauty
27299,279,2021-10-24,253.1358797964725,Home
27300,756,2019-08-02,151.14802720229864,Beauty
27301,380,2019-02-18,24.94848010574481,Beauty
27302,117,2021-05-27,22.34536229832549,Clothing
27303,898,2019-06-30,36.37530965265685,Home
27304,451,2020-11-02,145.52133749487618,Beauty
27305,599,2021-05-19,4.091664344009235,Beauty
27306,410,2019-08-05,202.25515865107096,Electronics
27307,893,2021-02-01,38.16777168347925,Food
27308,367,2020-09-16,16.04988269452009,Electronics
27309,775,2019-07-09,62.91708170870753,Beauty
27310,996,2019-01-02,72.33322034104029,Home
27311,812,2020-04-04,130.4315745984542,Clothing
27312,929,2020-09-23,171.85648034799974,Food
27313,113,2021-01-26,77.16201615887974,Electronics
27314,960,2021-02-22,90.54075652156898,Clothing
27315,164,2019-05-11,58.22398847369118,Food
27316,4,2020-06-13,106.17083739958869,Food
27317,630,2019-08-20,29.654907440578622,Home
27318,23,2020-02-20,36.895621874697426,Food
27319,921,2020-07-15,11.391274509003967,Food
27320,745,2019-06-26,284.62357643502145,Clothing
27321,602,2019-05-05,29.041123276398054,Food
27322,988,2020-01-18,160.0533973481337,Home
27323,767,2021-10-25,192.2423665307776,Food
27324,92,2019-07-04,11.63958281218392,Food
27325,469,2019-03-25,62.58412473686387,Clothing
27326,970,2021-07-28,105.26112206828802,Clothing
27327,155,2020-10-26,31.456432512444387,Beauty
27328,819,2020-12-10,13.910935066021691,Home
27329,627,2021-01-01,240.70248077827335,Beauty
27330,207,2021-11-12,104.39795170627653,Food
27331,81,2021-09-10,56.90208288738778,Clothing
27332,615,2021-06-24,19.181578403163925,Clothing
27333,483,2020-10-11,19.78981589589237,Beauty
27334,965,2020-06-22,64.54709467467622,Beauty
27335,592,2019-06-12,34.287979343135,Home
27336,407,2019-03-03,67.97328905543533,Food
27337,103,2020-02-06,79.27731406342707,Beauty
27338,240,2019-09-20,34.76983765091274,Beauty
27339,265,2019-07-18,296.94710941951973,Electronics
27340,33,2021-02-16,25.656226507213333,Food
27341,35,2019-01-27,21.137958348844492,Clothing
27342,249,2021-10-01,83.08106675209594,Beauty
27343,1000,2021-08-29,88.3795327760667,Food
27344,50,2021-03-26,20.05501599359149,Beauty
27345,280,2019-11-19,38.7365159834416,Home
27346,984,2019-12-11,11.70001200257738,Clothing
27347,754,2021-04-18,31.030258415174096,Home
27348,152,2021-01-29,121.86170152837788,Food
27349,659,2019-01-11,14.970440505461038,Electronics
27350,551,2020-03-10,18.331283123706836,Electronics
27351,701,2021-11-21,23.8323646093753,Beauty
27352,537,2021-04-19,170.84588793874667,Beauty
27353,756,2019-05-28,148.34711852997796,Home
27354,735,2019-09-26,6.702571517688087,Electronics
27355,230,2020-12-15,9.144482647626988,Beauty
27356,665,2019-08-24,59.64333538071547,Clothing
27357,923,2020-10-04,10.937364840949492,Food
27358,288,2021-06-29,182.56403589701657,Clothing
27359,395,2021-02-02,6.053317176199536,Clothing
27360,453,2019-09-09,25.741500480266936,Clothing
27361,620,2020-07-21,67.21306310827707,Beauty
27362,33,2021-06-10,238.29124659984942,Clothing
